"task_id","run_tag","n","obs_count","obs_count_mode","y_mode","score_dist","x_noise_dist","method","n_reps","n_success","mean_pred_mse","sd_pred_mse","u_min","u_q25","u_median","u_q75","u_max","mean_runtime_seconds","total_runtime_seconds"
4,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gaussian_method_pace",50,10,"random","flr_square","gaussian","gaussian","pace",50,50,2.94369213822864,0.964598448370544,-2.94731569876996,0.745653160397286,1.02336928598147,1.31621378198904,5.79851279137637,284.22984,14211.492
20,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gaussian_method_pace",50,10,"random","flr_linear","gamma","gaussian","pace",50,50,0.36852023338743,0.0605464932089059,-2.51122412446006,-0.740966523214573,-0.206171037709636,0.539464590561886,8.03239798588721,235.839,11791.95
34,"n_50_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_t3_method_pace",50,10,"random","flr_square","laplace","t3","pace",50,50,13.4866622306734,9.02356703894717,-8.62835177407147,0.906459351537895,1.30151302654048,1.91237896182668,12.2324958646755,232.656,11632.8
38,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_t3_method_pace",50,10,"random","flr_linear","t5","t3","pace",50,50,0.577727584839915,0.128137666082191,-7.55573117594008,-0.557533821176972,-0.0110915674131208,0.540469205957721,5.18826454917892,228.3885,11419.425
54,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gamma_method_pace",50,10,"random","flr_cube","gaussian","gamma","pace",50,50,2.77461968595575,0.852018093578743,-6.6059197653877,0.463344848146938,1.03804384179144,1.63317108871667,6.35967010629777,231.0931,11554.655
42,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_t3_method_pace",50,10,"random","flr_cube","t5","t3","pace",50,50,5.75731403541803,4.15968999295362,-13.0205224821114,0.482889458390351,0.959850526327296,1.48644065226737,13.136819462624,237.0801,11854.005
22,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gaussian_method_pace",50,10,"random","flr_square","gamma","gaussian","pace",50,50,4.28136947368137,2.48912591909308,-4.90704000267941,0.151709800312105,0.72123165847104,1.49964448495698,18.4222601435708,276.1288,13806.44
24,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gaussian_method_pace",50,10,"random","flr_cube","gamma","gaussian","pace",50,50,4.60281566484823,2.57257270019437,-7.28478834823008,-0.642937745295676,0.534154535237755,2.1374964750374,27.69147452248,272.16708,13608.354
28,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_t3_method_pace",50,10,"random","flr_square","gaussian","t3","pace",50,50,2.73268949493782,0.98640819391462,-2.97153773087762,0.760984253635251,1.02117761022809,1.2774982732609,5.01656881049665,275.47248,13773.624
44,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_t3_method_pace",50,10,"random","flr_linear","gamma","t3","pace",50,50,0.57007640071199,0.113793648524268,-3.55273483298578,-0.60588073094025,-0.11944335349515,0.509409804701013,7.1575448811847,247.0683,12353.415
